ID,Version,Timestamp,CVEs
org.springframework.boot:spring-boot-starter-test:2.5.14,2.5.14,1652950773000,No CVE
org.springframework.boot:spring-boot-starter-test:1.5.11.RELEASE,1.5.11.RELEASE,1522920678000,No CVE
org.springframework.boot:spring-boot-starter-test:1.1.2.RELEASE,1.1.2.RELEASE,1403647498000,No CVE
org.springframework.boot:spring-boot-starter-test:2.1.14.RELEASE,2.1.14.RELEASE,1588864658000,No CVE
org.springframework.boot:spring-boot-starter-test:2.4.6,2.4.2006,1621508143000,No CVE
org.springframework.boot:spring-boot-starter-test:2.1.17.RELEASE,2.1.17.RELEASE,1600331101000,No CVE
org.springframework.boot:spring-boot-starter-test:3.2.8,3.2.2008,1721315142000,No CVE
org.springframework.boot:spring-boot-starter-test:3.2.5,3.2.2005,1713462633000,No CVE
org.springframework.boot:spring-boot-starter-test:2.4.8,2.4.2008,1624535612000,No CVE
org.springframework.boot:spring-boot-starter-test:2.7.1,2.7.2001,1655987921000,No CVE
org.springframework.boot:spring-boot-starter-test:2.4.7,2.4.2007,1623326251000,No CVE
org.springframework.boot:spring-boot-starter-test:1.5.21.RELEASE,1.5.21.RELEASE,1557825600000,No CVE
org.springframework.boot:spring-boot-starter-test:2.4.9,2.4.2009,1626949964000,No CVE
org.springframework.boot:spring-boot-starter-test:2.7.10,2.7.10,1679563093000,No CVE
org.springframework.boot:spring-boot-starter-test:1.3.5.RELEASE,1.3.5.RELEASE,1462862217000,No CVE
org.springframework.boot:spring-boot-starter-test:2.7.9,2.7.2009,1677143551000,No CVE
org.springframework.boot:spring-boot-starter-test:2.1.11.RELEASE,2.1.11.RELEASE,1575595250000,No CVE
org.springframework.boot:spring-boot-starter-test:2.0.3.RELEASE,2.0.3.RELEASE,1529004061000,No CVE
org.springframework.boot:spring-boot-starter-test:2.1.13.RELEASE,2.1.13.RELEASE,1582802490000,No CVE
org.springframework.boot:spring-boot-starter-test:2.7.0,2.7.2000,1652965842000,No CVE
org.springframework.boot:spring-boot-starter-test:2.1.18.RELEASE,2.1.18.RELEASE,1603973866000,No CVE
org.springframework.boot:spring-boot-starter-test:2.3.4.RELEASE,2.3.4.RELEASE,1600353566000,No CVE
org.springframework.boot:spring-boot-starter-test:1.5.22.RELEASE,1.5.22.RELEASE,1565078288000,No CVE
org.springframework.boot:spring-boot-starter-test:3.1.8,3.1.2008,1705642216000,No CVE
org.springframework.boot:spring-boot-starter-test:3.2.7,3.2.2007,1718873838000,No CVE
org.springframework.boot:spring-boot-starter-test:3.2.6,3.2.2006,1716459988000,No CVE
org.springframework.boot:spring-boot-starter-test:3.2.9,3.2.2009,1724341095000,No CVE
org.springframework.boot:spring-boot-starter-test:2.4.5,2.4.2005,1618488468000,No CVE
org.springframework.boot:spring-boot-starter-test:3.1.9,3.1.2009,1708602989000,No CVE
org.springframework.boot:spring-boot-starter-test:2.3.11.RELEASE,2.3.11.RELEASE,1621500785000,No CVE
org.springframework.boot:spring-boot-starter-test:1.1.3.RELEASE,1.1.3.RELEASE,1403847874000,No CVE
org.springframework.boot:spring-boot-starter-test:2.0.7.RELEASE,2.0.7.RELEASE,1543554860000,No CVE
org.springframework.boot:spring-boot-starter-test:1.2.8.RELEASE,1.2.8.RELEASE,1450358086000,No CVE
org.springframework.boot:spring-boot-starter-test:1.2.7.RELEASE,1.2.7.RELEASE,1445000971000,No CVE
org.springframework.boot:spring-boot-starter-test:1.5.17.RELEASE,1.5.17.RELEASE,1539682116000,No CVE
org.springframework.boot:spring-boot-starter-test:2.7.18,2.7.18,1700726739000,No CVE
org.springframework.boot:spring-boot-starter-test:1.3.3.RELEASE,1.3.3.RELEASE,1456480223000,No CVE
org.springframework.boot:spring-boot-starter-test:2.7.17,2.7.17,1697703781000,No CVE
org.springframework.boot:spring-boot-starter-test:2.3.9.RELEASE,2.3.9.RELEASE,1613642772000,No CVE
org.springframework.boot:spring-boot-starter-test:1.5.4.RELEASE,1.5.4.RELEASE,1496932643000,No CVE
org.springframework.boot:spring-boot-starter-test:2.1.1.RELEASE,2.1.1.RELEASE,1543572920000,No CVE
org.springframework.boot:spring-boot-starter-test:2.2.2.RELEASE,2.2.2.RELEASE,1575627430000,No CVE
org.springframework.boot:spring-boot-starter-test:3.1.4,3.1.2004,1695294983000,No CVE
org.springframework.boot:spring-boot-starter-test:2.2.11.RELEASE,2.2.11.RELEASE,1603984664000,No CVE
org.springframework.boot:spring-boot-starter-test:1.5.6.RELEASE,1.5.6.RELEASE,1501145042000,No CVE
org.springframework.boot:spring-boot-starter-test:2.2.13.RELEASE,2.2.13.RELEASE,1610639503000,No CVE
org.springframework.boot:spring-boot-starter-test:1.0.0.RELEASE,1.0.0.RELEASE,1396357187000,No CVE
org.springframework.boot:spring-boot-starter-test:2.0.4.RELEASE,2.0.4.RELEASE,1532967084000,No CVE
org.springframework.boot:spring-boot-starter-test:1.3.1.RELEASE,1.3.1.RELEASE,1450447804000,No CVE
org.springframework.boot:spring-boot-starter-test:1.5.16.RELEASE,1.5.16.RELEASE,1536679442000,No CVE
org.springframework.boot:spring-boot-starter-test:1.0.2.RELEASE,1.0.2.RELEASE,1398335568000,No CVE
org.springframework.boot:spring-boot-starter-test:3.1.2,3.1.2002,1689850855000,No CVE
org.springframework.boot:spring-boot-starter-test:1.5.19.RELEASE,1.5.19.RELEASE,1547224802000,No CVE
org.springframework.boot:spring-boot-starter-test:3.1.3,3.1.2003,1692872635000,No CVE
org.springframework.boot:spring-boot-starter-test:3.1.0,3.1.2000,1684451168000,No CVE
org.springframework.boot:spring-boot-starter-test:3.1.1,3.1.2001,1687439131000,No CVE
org.springframework.boot:spring-boot-starter-test:2.1.2.RELEASE,2.1.2.RELEASE,1547265716000,No CVE
org.springframework.boot:spring-boot-starter-test:2.1.9.RELEASE,2.1.9.RELEASE,1570033235000,No CVE
org.springframework.boot:spring-boot-starter-test:1.2.0.RELEASE,1.2.0.RELEASE,1418261931000,No CVE
org.springframework.boot:spring-boot-starter-test:1.5.0.RELEASE,1.5.0.RELEASE,1485778287000,No CVE
org.springframework.boot:spring-boot-starter-test:1.3.8.RELEASE,1.3.8.RELEASE,1474404655000,No CVE
org.springframework.boot:spring-boot-starter-test:1.3.7.RELEASE,1.3.7.RELEASE,1469698916000,No CVE
org.mockito:mockito-junit-jupiter:2.18.0,2.18.0,1523103443000,No CVE
org.mockito:mockito-junit-jupiter:3.5.0,3.5.2000,1597533666000,No CVE
org.mockito:mockito-junit-jupiter:2.23.0,2.23.0,1538742005000,No CVE
org.mockito:mockito-junit-jupiter:5.6.0,5.6.2000,1696605302000,No CVE
org.mockito:mockito-junit-jupiter:5.4.0,5.4.2000,1687082081000,No CVE
org.mockito:mockito-junit-jupiter:2.17.0,2.17.0,1521908286000,No CVE
org.mockito:mockito-junit-jupiter:3.2.4,3.2.2004,1576499097000,No CVE
org.mockito:mockito-junit-jupiter:2.23.4,2.23.4,1542755663000,No CVE
org.mockito:mockito-junit-jupiter:3.5.6,3.5.2006,1598307765000,No CVE
org.mockito:mockito-junit-jupiter:2.27.5,2.27.5,1558729983000,No CVE
org.mockito:mockito-junit-jupiter:4.9.0,4.9.2000,1668452497000,No CVE
org.mockito:mockito-junit-jupiter:3.5.9,3.5.2009,1598999940000,No CVE
org.mockito:mockito-junit-jupiter:4.1.0,4.1.2000,1637340045000,No CVE
org.mockito:mockito-junit-jupiter:3.9.0,3.9.2000,1617803681000,No CVE
org.mockito:mockito-junit-jupiter:3.5.2,3.5.2002,1597784603000,No CVE
org.mockito:mockito-junit-jupiter:3.5.5,3.5.2005,1598127181000,No CVE
org.mockito:mockito-junit-jupiter:4.6.0,4.6.2000,1653679061000,No CVE
org.mockito:mockito-junit-jupiter:3.5.7,3.5.2007,1598395241000,No CVE
org.mockito:mockito-junit-jupiter:2.24.0,2.24.0,1549050721000,No CVE
org.mockito:mockito-junit-jupiter:2.24.5,2.24.5,1550503438000,No CVE
org.mockito:mockito-junit-jupiter:4.2.0,4.2.2000,1639660368000,No CVE
org.mockito:mockito-junit-jupiter:3.1.0,3.1.2000,1569930481000,No CVE
org.mockito:mockito-junit-jupiter:5.1.1,5.1.2001,1675118373000,No CVE
org.mockito:mockito-junit-jupiter:5.0.0,5.0.0,1673684831000,No CVE
org.mockito:mockito-junit-jupiter:3.11.2,3.11.2002,1624289090000,No CVE
org.mockito:mockito-junit-jupiter:2.21.0,2.21.0,1532998780000,No CVE
org.mockito:mockito-junit-jupiter:3.8.0,3.8.2000,1614020692000,No CVE
org.mockito:mockito-junit-jupiter:3.11.1,3.11.2001,1623407623000,No CVE
org.mockito:mockito-junit-jupiter:5.1.0,5.1.2000,1674989047000,No CVE
org.mockito:mockito-junit-jupiter:5.11.0,5.11.2000,1709283687000,No CVE
org.mockito:mockito-junit-jupiter:3.11.0,3.11.2000,1622729000000,No CVE
org.mockito:mockito-junit-jupiter:2.28.2,2.28.2,1559151628000,No CVE
org.mockito:mockito-junit-jupiter:5.9.0,5.9.2000,1705243914000,No CVE
org.mockito:mockito-junit-jupiter:4.10.0,4.10.2000,1671053756000,No CVE
org.mockito:mockito-junit-jupiter:4.8.0,4.8.2000,1662572790000,No CVE
org.mockito:mockito-junit-jupiter:4.8.1,4.8.2001,1666038723000,No CVE
org.mockito:mockito-junit-jupiter:2.28.1,2.28.1,1559062777000,No CVE
org.mockito:mockito-junit-jupiter:4.7.0,4.7.2000,1660391723000,No CVE
org.mockito:mockito-junit-jupiter:4.6.1,4.6.2001,1654191459000,No CVE
org.mockito:mockito-junit-jupiter:3.5.11,3.5.11,1600378545000,No CVE
org.mockito:mockito-junit-jupiter:3.5.13,3.5.13,1600954870000,No CVE
org.mockito:mockito-junit-jupiter:2.20.1,2.20.1,1532578843000,No CVE
org.mockito:mockito-junit-jupiter:3.5.10,3.5.10,1599172992000,No CVE
org.mockito:mockito-junit-jupiter:2.26.0,2.26.0,1554388444000,No CVE
org.mockito:mockito-junit-jupiter:3.7.0,3.7.2000,1609817073000,No CVE
org.mockito:mockito-junit-jupiter:5.3.1,5.3.2001,1682099389000,No CVE
org.mockito:mockito-junit-jupiter:3.12.0,3.12.2000,1629384568000,No CVE
org.mockito:mockito-junit-jupiter:5.3.0,5.3.2000,1681240672000,No CVE
org.mockito:mockito-junit-jupiter:3.10.0,3.10.2000,1620814186000,No CVE
org.mockito:mockito-junit-jupiter:3.4.0,3.4.2000,1594409987000,No CVE
org.mockito:mockito-junit-jupiter:2.19.0,2.19.0,1529067441000,No CVE
org.mockito:mockito-junit-jupiter:2.22.0,2.22.0,1536526026000,No CVE
org.mockito:mockito-junit-jupiter:4.5.0,4.5.2000,1650391924000,No CVE
org.mockito:mockito-junit-jupiter:5.7.0,5.7.2000,1698953398000,No CVE
org.mockito:mockito-junit-jupiter:3.3.0,3.3.2000,1582317307000,No CVE
org.mockito:mockito-junit-jupiter:5.2.0,5.2.2000,1678390671000,No CVE
org.mockito:mockito-junit-jupiter:4.5.1,4.5.2001,1650541405000,No CVE
org.mockito:mockito-junit-jupiter:2.19.1,2.19.1,1531520830000,No CVE
org.mockito:mockito-junit-jupiter:3.4.2,3.4.2002,1594924996000,No CVE
org.mockito:mockito-junit-jupiter:3.5.15,3.5.15,1603115809000,No CVE
org.mockito:mockito-junit-jupiter:3.0.0,3.0.0,1562594006000,No CVE
org.mockito:mockito-junit-jupiter:4.0.0,4.0.0,1633615952000,No CVE
org.mockito:mockito-junit-jupiter:3.3.3,3.3.2003,1584108143000,No CVE
org.mockito:mockito-junit-jupiter:3.4.3,3.4.2003,1594986679000,No CVE
org.mockito:mockito-junit-jupiter:4.4.0,4.4.2000,1646751413000,No CVE
org.mockito:mockito-junit-jupiter:3.4.6,3.4.2006,1596036767000,No CVE
org.mockito:mockito-junit-jupiter:3.7.7,3.7.2007,1610792585000,No CVE
org.mockito:mockito-junit-jupiter:3.4.4,3.4.2004,1595098569000,No CVE
org.mockito:mockito-junit-jupiter:3.12.3,3.12.2003,1629831867000,No CVE
org.mockito:mockito-junit-jupiter:2.27.0,2.27.0,1554921685000,No CVE
org.mockito:mockito-junit-jupiter:3.6.28,3.6.28,1606278730000,No CVE
org.mockito:mockito-junit-jupiter:3.12.4,3.12.2004,1629923691000,No CVE
org.mockito:mockito-junit-jupiter:3.12.2,3.12.2002,1629808480000,No CVE
org.mockito:mockito-junit-jupiter:2.25.1,2.25.1,1552670861000,No CVE
org.mockito:mockito-junit-jupiter:2.25.0,2.25.0,1551803902000,No CVE
org.mockito:mockito-junit-jupiter:5.5.0,5.5.2000,1692690696000,No CVE
org.mockito:mockito-junit-jupiter:3.12.1,3.12.2001,1629469983000,No CVE
org.mockito:mockito-junit-jupiter:3.6.0,3.6.2000,1603765621000,No CVE
org.mockito:mockito-junit-jupiter:4.11.0,4.11.2000,1672232805000,No CVE
org.mockito:mockito-junit-jupiter:3.2.0,3.2.2000,1575044456000,No CVE
org.mockito:mockito-junit-jupiter:2.18.3,2.18.3,1524235063000,No CVE
org.mockito:mockito-junit-jupiter:4.3.1,4.3.2001,1643124276000,No CVE
org.mockito:mockito-junit-jupiter:4.3.0,4.3.2000,1643026756000,No CVE
org.mockito:mockito-junit-jupiter:5.12.0,5.12.2000,1715420590000,No CVE
org.mockito:mockito-junit-jupiter:5.8.0,5.8.2000,1701459091000,No CVE
com.github.tomakehurst:wiremock-jre8:2.25.0,2.25.0,1569672287000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.29.0,2.29.0,1625070577000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.22.0,2.22.0,1552858153000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.28.0,2.28.0,1620755823000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.35.1,2.35.1,1694005555000,No CVE
com.github.tomakehurst:wiremock-jre8:2.27.0,2.27.0,1593541414000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.28.1,2.28.1,1623074328000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.35.0,2.35.0,1667420485000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.27.1,2.27.1,1593714270000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.26.1,2.26.1,1582796462000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.25.1,2.25.1,1571218067000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.21.0,2.21.0,1548881346000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.26.0,2.26.0,1580495775000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.30.0,2.30.0,1628438096000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.33.1,2.33.1,1649502869000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.31.0,2.31.0,1631012401000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.27.2,2.27.2,1599747767000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:3.0.1,3.0.1,1693585092000,No CVE
com.github.tomakehurst:wiremock-jre8:2.30.1,2.30.1,1628863126000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:3.0.0,3.0.0,1693426170000,No CVE
com.github.tomakehurst:wiremock-jre8:2.33.2,2.33.2,1651240028000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.35.2,2.35.2,1708439641000,No CVE
com.github.tomakehurst:wiremock-jre8:2.24.1,2.24.1,1565105740000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.24.0,2.24.0,1563383870000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.29.1,2.29.1,1626457121000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.26.2,2.26.2,1583158250000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.34.0,2.34.0,1663263390000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.26.3,2.26.3,1583491669000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.23.1,2.23.1,1555261189000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.23.0,2.23.0,1555187596000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.23.2,2.23.2,1555262723000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.33.0,2.33.0,1649437737000,CVE-2023-41329
com.github.tomakehurst:wiremock-jre8:2.32.0,2.32.0,1638437223000,CVE-2023-41329
log4j:log4j:1.2.4,1.2.2004,1132683377000,"CVE-2022-23302, CVE-2021-4104, CVE-2019-17571, CVE-2022-23305, CVE-2022-23307"
log4j:log4j:1.2.9,1.2.2009,1132683379000,"CVE-2022-23302, CVE-2021-4104, CVE-2019-17571, CVE-2022-23305, CVE-2022-23307"
log4j:log4j:1.2.5,1.2.2005,1132683377000,"CVE-2022-23302, CVE-2021-4104, CVE-2019-17571, CVE-2022-23305, CVE-2022-23307"
log4j:log4j:1.1.3,1.1.2003,1132683376000,"CVE-2022-23302, CVE-2022-23305, CVE-2022-23307"
log4j:log4j:1.2.6,1.2.2006,1132683377000,"CVE-2022-23302, CVE-2021-4104, CVE-2019-17571, CVE-2022-23305, CVE-2022-23307"
log4j:log4j:1.2.12,1.2.12,1132683377000,"CVE-2022-23302, CVE-2021-4104, CVE-2019-17571, CVE-2022-23305, CVE-2022-23307"
log4j:log4j:1.2.11,1.2.11,1132683376000,"CVE-2022-23302, CVE-2021-4104, CVE-2019-17571, CVE-2022-23305, CVE-2022-23307"
log4j:log4j:1.2.16,1.2.16,1270009634000,"CVE-2022-23302, CVE-2021-4104, CVE-2019-17571, CVE-2022-23305, CVE-2022-23307"
log4j:log4j:1.2.8,1.2.2008,1132683379000,"CVE-2022-23302, CVE-2021-4104, CVE-2019-17571, CVE-2022-23305, CVE-2022-23307"
log4j:log4j:1.2.17,1.2.17,1338025419000,"CVE-2022-23302, CVE-2021-4104, CVE-2019-17571, CVE-2022-23305, CVE-2022-23307"
log4j:log4j:1.2.13,1.2.13,1136309641000,"CVE-2022-23302, CVE-2021-4104, CVE-2019-17571, CVE-2022-23305, CVE-2022-23307"
log4j:log4j:1.2.7,1.2.2007,1132683379000,"CVE-2022-23302, CVE-2021-4104, CVE-2019-17571, CVE-2022-23305, CVE-2022-23307"
log4j:log4j:1.2.15,1.2.15,1188495676000,"CVE-2022-23302, CVE-2021-4104, CVE-2019-17571, CVE-2022-23305, CVE-2022-23307"
log4j:log4j:1.2.14,1.2.14,1164954441000,"CVE-2022-23302, CVE-2021-4104, CVE-2019-17571, CVE-2022-23305, CVE-2022-23307"
io.projectreactor.tools:blockhound-junit-platform:1.0.3.RELEASE,1.0.3.RELEASE,1585231616000,No CVE
io.projectreactor.tools:blockhound-junit-platform:1.0.2.RELEASE,1.0.2.RELEASE,1581083158000,No CVE
io.projectreactor.tools:blockhound-junit-platform:1.0.8.RELEASE,1.0.8.RELEASE,1680781931000,No CVE
io.projectreactor.tools:blockhound-junit-platform:1.0.1.RELEASE,1.0.1.RELEASE,1571777108000,No CVE
io.projectreactor.tools:blockhound-junit-platform:1.0.0.RELEASE,1.0.0.RELEASE,1570126548000,No CVE
io.projectreactor.tools:blockhound-junit-platform:1.0.7.RELEASE,1.0.7.RELEASE,1674748892000,No CVE
io.projectreactor.tools:blockhound-junit-platform:1.0.5.RELEASE,1.0.5.RELEASE,1617090193000,No CVE
io.projectreactor.tools:blockhound-junit-platform:1.0.4.RELEASE,1.0.4.RELEASE,1592824238000,No CVE
io.projectreactor.tools:blockhound-junit-platform:1.0.9.RELEASE,1.0.9.RELEASE,1713362045000,No CVE
io.projectreactor.tools:blockhound-junit-platform:1.0.6.RELEASE,1.0.6.RELEASE,1617693831000,No CVE
io.projectreactor.tools:blockhound:1.0.7.RELEASE,1.0.7.RELEASE,1674748888000,No CVE
io.projectreactor.tools:blockhound:1.0.4.RELEASE,1.0.4.RELEASE,1592824236000,No CVE
io.projectreactor.tools:blockhound:1.0.2.RELEASE,1.0.2.RELEASE,1581083151000,No CVE
io.projectreactor.tools:blockhound:1.0.8.RELEASE,1.0.8.RELEASE,1680781930000,No CVE
io.projectreactor.tools:blockhound:1.0.5.RELEASE,1.0.5.RELEASE,1617090193000,No CVE
io.projectreactor.tools:blockhound:1.0.3.RELEASE,1.0.3.RELEASE,1585231619000,No CVE
io.projectreactor.tools:blockhound:1.0.9.RELEASE,1.0.9.RELEASE,1713362043000,No CVE
io.projectreactor.tools:blockhound:1.0.0.RELEASE,1.0.0.RELEASE,1570126545000,No CVE
io.projectreactor.tools:blockhound:1.0.6.RELEASE,1.0.6.RELEASE,1617693828000,No CVE
io.projectreactor.tools:blockhound:1.0.1.RELEASE,1.0.1.RELEASE,1571777115000,No CVE
org.junit.vintage:junit-vintage-engine:5.1.1,5.1.2001,1523214383000,No CVE
org.junit.vintage:junit-vintage-engine:5.6.0-M1,5.6.0-M1,1571685024000,No CVE
org.junit.vintage:junit-vintage-engine:5.8.1,5.8.2001,1632336989000,No CVE
org.junit.vintage:junit-vintage-engine:5.8.0,5.8.2000,1631472390000,No CVE
org.junit.vintage:junit-vintage-engine:5.6.0-RC1,5.6.0-RC1,1578326362000,No CVE
org.junit.vintage:junit-vintage-engine:5.8.2,5.8.2002,1638113997000,No CVE
org.junit.vintage:junit-vintage-engine:5.3.0,5.3.2000,1536002663000,No CVE
org.junit.vintage:junit-vintage-engine:4.12.0-M1,4.12.0-M1,1467882543000,No CVE
org.junit.vintage:junit-vintage-engine:5.11.0-M2,5.11.0-M2,1715957557000,No CVE
org.junit.vintage:junit-vintage-engine:5.11.0,5.11.2000,1723627307000,No CVE
org.junit.vintage:junit-vintage-engine:5.1.0-RC1,5.1.0-RC1,1517770660000,No CVE
org.junit.vintage:junit-vintage-engine:5.5.0-RC2,5.5.0-RC2,1561022949000,No CVE
org.junit.vintage:junit-vintage-engine:5.1.0,5.1.2000,1518983309000,No CVE
org.junit.vintage:junit-vintage-engine:5.10.2,5.10.2002,1707035728000,No CVE
org.junit.vintage:junit-vintage-engine:5.8.0-M1,5.8.0-M1,1613069937000,No CVE
org.junit.vintage:junit-vintage-engine:5.1.0-M1,5.1.0-M1,1511107159000,No CVE
org.junit.vintage:junit-vintage-engine:5.5.0-RC1,5.5.0-RC1,1559853638000,No CVE
org.junit.vintage:junit-vintage-engine:5.1.0-M2,5.1.0-M2,1517168476000,No CVE
org.junit.vintage:junit-vintage-engine:4.12.0-M6,4.12.0-M6,1500406911000,No CVE
org.junit.vintage:junit-vintage-engine:4.12.0-M4,4.12.0-M4,1491074843000,No CVE
org.junit.vintage:junit-vintage-engine:5.2.0,5.2.2000,1525026826000,No CVE
org.junit.vintage:junit-vintage-engine:5.7.0-M1,5.7.0-M1,1587321008000,No CVE
org.junit.vintage:junit-vintage-engine:5.8.0-RC1,5.8.0-RC1,1629221678000,No CVE
org.junit.vintage:junit-vintage-engine:4.12.0-M5,4.12.0-M5,1499186561000,No CVE
org.junit.vintage:junit-vintage-engine:5.10.0-RC1,5.10.0-RC1,1688649168000,No CVE
org.junit.vintage:junit-vintage-engine:4.12.0-M2,4.12.0-M2,1469297802000,No CVE
org.junit.vintage:junit-vintage-engine:5.11.0-RC1,5.11.0-RC1,1722423983000,No CVE
org.junit.vintage:junit-vintage-engine:5.3.2,5.3.2002,1543173151000,No CVE
org.junit.vintage:junit-vintage-engine:5.3.1,5.3.2001,1536641448000,No CVE
org.junit.vintage:junit-vintage-engine:5.9.3,5.9.2003,1682490494000,No CVE
org.junit.vintage:junit-vintage-engine:5.10.3,5.10.2003,1719497281000,No CVE
org.junit.vintage:junit-vintage-engine:5.4.0-RC2,5.4.0-RC2,1548963189000,No CVE
org.junit.vintage:junit-vintage-engine:4.12.0-M3,4.12.0-M3,1480496966000,No CVE
org.junit.vintage:junit-vintage-engine:4.12.0-RC3,4.12.0-RC3,1503513951000,No CVE
org.junit.vintage:junit-vintage-engine:5.11.0-M1,5.11.0-M1,1713876520000,No CVE
org.junit.vintage:junit-vintage-engine:5.10.0-M1,5.10.0-M1,1683981954000,No CVE
org.junit.vintage:junit-vintage-engine:5.7.2,5.7.2002,1621080973000,No CVE
org.junit.vintage:junit-vintage-engine:5.3.0-M1,5.3.0-M1,1529870308000,No CVE
org.junit.vintage:junit-vintage-engine:4.12.0-RC1,4.12.0-RC1,1501442204000,No CVE
org.junit.vintage:junit-vintage-engine:4.12.0-RC2,4.12.0-RC2,1501447256000,No CVE
org.junit.vintage:junit-vintage-engine:5.5.0-M1,5.5.0-M1,1553011977000,No CVE
